timestamp,window,interval,type,miss_prob,unique_sensors,expected,expected_adj,received,valid,expected_missed,errs,sim_sent,sim_missing,sim_missed,missing_rate_g,missing_rate_adj,missing_rate_g_sim,missing_rate_adj_sim,sim_outlier,outliers,outlier_error_percent
2025-09-26 12:51:40,180,5,all,0.15,50,1800,1530,1543,1367,257,0,1804,256,261,14.28,0.00,14.47,0.28,153,176,15.03
2025-09-26 12:52:11,180,5,all,0.15,50,1800,1530,1541,1362,259,0,1804,264,263,14.39,0.00,14.58,0.00,158,179,13.29
2025-09-26 12:52:42,180,5,all,0.15,50,1800,1530,1550,1369,250,0,1804,254,254,13.89,0.00,14.08,0.00,152,181,19.08
2025-09-26 12:53:14,180,5,all,0.15,50,1800,1530,1546,1367,254,0,1807,262,261,14.11,0.00,14.44,0.00,150,179,19.33
2025-09-26 12:53:45,180,5,all,0.15,50,1800,1530,1535,1357,265,0,1804,267,269,14.72,0.00,14.91,0.11,151,178,17.88
2025-09-26 12:54:16,180,5,all,0.15,50,1800,1530,1540,1361,260,0,1807,266,267,14.44,0.00,14.78,0.06,152,179,17.76
2025-09-26 12:54:47,180,5,all,0.15,50,1800,1530,1546,1370,254,0,1805,261,259,14.11,0.00,14.35,0.00,144,176,22.22
2025-09-26 12:55:19,180,5,all,0.15,50,1800,1530,1557,1371,243,0,1806,253,249,13.50,0.00,13.79,0.00,153,186,21.57
2025-09-26 12:55:50,180,5,all,0.15,50,1800,1530,1536,1355,264,0,1804,267,268,14.67,0.00,14.86,0.06,154,181,17.53
2025-09-26 12:56:21,180,5,all,0.15,50,1800,1530,1543,1366,257,0,1807,261,264,14.28,0.00,14.61,0.17,152,177,16.45
2025-09-26 12:56:52,180,5,all,0.15,50,1800,1530,1539,1363,261,0,1805,269,266,14.50,0.00,14.74,0.00,151,176,16.56
2025-09-26 12:57:24,180,5,all,0.15,50,1800,1530,1528,1359,272,0,1806,271,278,15.11,0.13,15.39,0.39,149,169,13.42
2025-09-26 12:57:55,180,5,all,0.15,50,1800,1530,1530,1365,270,0,1804,269,274,15.00,0.00,15.19,0.28,149,165,10.74
2025-09-26 12:58:26,180,5,all,0.15,50,1800,1530,1540,1375,260,0,1808,263,268,14.44,0.00,14.82,0.28,148,165,11.49
2025-09-26 12:58:58,180,5,all,0.15,50,1800,1530,1542,1373,258,0,1806,262,264,14.33,0.00,14.62,0.11,148,169,14.19
2025-09-26 12:59:29,180,5,all,0.15,50,1800,1530,1539,1375,261,0,1807,262,268,14.50,0.00,14.83,0.33,144,164,13.89
2025-09-26 13:00:01,180,5,all,0.15,50,1800,1530,1550,1385,250,0,1803,253,253,13.89,0.00,14.03,0.00,148,165,11.49
2025-09-26 13:00:32,180,5,all,0.15,50,1800,1530,1545,1341,255,0,1804,257,259,14.17,0.00,14.36,0.11,140,204,45.71
2025-09-26 13:01:05,180,5,all,0.15,50,1800,1530,1535,1280,265,0,1803,269,268,14.72,0.00,14.86,0.00,147,255,73.47
2025-09-26 13:01:37,180,5,all,0.15,50,1800,1530,1531,1238,269,0,1810,273,279,14.94,0.00,15.41,0.33,151,293,94.04
2025-09-26 13:02:08,180,5,all,0.15,50,1800,1530,1538,1218,262,0,1804,272,266,14.56,0.00,14.75,0.00,149,320,114.77
2025-09-26 13:02:40,180,5,all,0.15,50,1800,1530,1525,1189,275,0,1806,283,281,15.28,0.33,15.56,0.00,143,336,134.97
2025-09-26 13:03:11,180,5,all,0.15,50,1800,1530,1510,1177,290,0,1803,290,293,16.11,1.31,16.25,0.17,145,333,129.66
2025-09-26 13:03:42,180,5,all,0.15,50,1800,1530,1510,1210,290,0,1803,293,293,16.11,1.31,16.25,0.00,135,300,122.22
2025-09-26 13:04:14,180,5,all,0.15,50,1800,1530,1516,1250,284,0,1804,295,288,15.78,0.92,15.96,0.00,132,266,101.52
2025-09-26 13:04:45,180,5,all,0.15,50,1800,1530,1504,1258,296,0,1804,303,300,16.44,1.70,16.63,0.00,129,246,90.70
2025-09-26 13:05:16,180,5,all,0.15,50,1800,1530,1507,1262,293,0,1807,298,300,16.28,1.50,16.60,0.11,148,245,65.54
2025-09-26 13:05:48,180,5,all,0.15,50,1800,1530,1512,1271,288,0,1805,296,293,16.00,1.18,16.23,0.00,156,241,54.49
2025-09-26 13:06:19,180,5,all,0.15,50,1800,1530,1515,1282,285,0,1809,286,294,15.83,0.98,16.25,0.44,152,233,53.29
2025-09-26 13:06:50,180,5,all,0.15,50,1800,1530,1536,1296,264,0,1803,273,267,14.67,0.00,14.81,0.00,153,240,56.86
2025-09-26 13:07:22,180,5,all,0.15,50,1800,1530,1529,1294,271,0,1809,276,280,15.06,0.07,15.48,0.22,150,235,56.67
2025-09-26 13:07:53,180,5,all,0.15,50,1800,1530,1538,1322,262,0,1805,265,267,14.56,0.00,14.79,0.11,141,216,53.19
2025-09-26 13:08:24,180,5,all,0.15,50,1800,1530,1541,1332,259,0,1807,261,266,14.39,0.00,14.72,0.28,134,209,55.97
2025-09-26 13:08:56,180,5,all,0.15,50,1800,1530,1556,1349,244,0,1803,249,247,13.56,0.00,13.70,0.00,141,207,46.81
2025-09-26 13:09:27,180,5,all,0.15,50,1800,1530,1536,1333,264,0,1804,265,268,14.67,0.00,14.86,0.17,147,203,38.10
2025-09-26 13:09:58,180,5,all,0.15,50,1800,1530,1552,1356,248,0,1805,249,253,13.78,0.00,14.02,0.22,155,196,26.45
2025-09-26 13:10:30,180,5,all,0.15,50,1800,1530,1546,1366,254,0,1803,253,257,14.11,0.00,14.25,0.22,152,180,18.42
2025-09-26 13:11:03,180,5,all,0.15,50,1800,1530,1545,1362,255,0,1807,262,262,14.17,0.00,14.50,0.00,155,182,17.42
2025-09-26 13:11:34,180,5,all,0.15,50,1800,1530,1523,1342,277,0,1804,278,281,15.39,0.46,15.58,0.17,162,181,11.73
2025-09-26 13:12:06,180,5,all,0.15,50,1800,1530,1524,1356,276,0,1802,281,278,15.33,0.39,15.43,0.00,152,168,10.53
2025-09-26 13:12:37,180,5,all,0.15,50,1800,1530,1533,1362,267,0,1802,271,269,14.83,0.00,14.93,0.00,153,171,11.76
2025-09-26 13:13:09,180,5,all,0.15,50,1800,1530,1535,1363,265,0,1804,266,269,14.72,0.00,14.91,0.17,153,172,12.42
2025-09-26 13:13:40,180,5,all,0.15,50,1800,1530,1540,1365,260,0,1803,266,263,14.44,0.00,14.59,0.00,149,175,17.45
2025-09-26 13:14:12,180,5,all,0.15,50,1800,1530,1546,1373,254,0,1804,258,258,14.11,0.00,14.30,0.00,155,173,11.61
2025-09-26 13:14:43,180,5,all,0.15,50,1800,1530,1536,1379,264,0,1806,267,270,14.67,0.00,14.95,0.17,136,157,15.44
2025-09-26 13:15:15,180,5,all,0.15,50,1800,1530,1532,1373,268,0,1805,278,273,14.89,0.00,15.12,0.00,134,159,18.66
2025-09-26 13:15:46,180,5,all,0.15,50,1800,1530,1535,1376,265,0,1803,266,268,14.72,0.00,14.86,0.11,135,159,17.78
2025-09-26 13:16:17,180,5,all,0.15,50,1800,1530,1530,1362,270,0,1803,272,273,15.00,0.00,15.14,0.06,140,168,20.00
2025-09-26 13:16:49,180,5,all,0.15,50,1800,1530,1528,1358,272,0,1806,276,278,15.11,0.13,15.39,0.11,153,170,11.11
2025-09-26 13:17:20,180,5,all,0.15,50,1800,1530,1534,1365,266,0,1806,273,272,14.78,0.00,15.06,0.00,143,169,18.18
2025-09-26 13:17:52,180,5,all,0.15,50,1800,1530,1537,1353,263,0,1805,267,268,14.61,0.00,14.85,0.06,153,184,20.26
2025-09-26 13:18:23,180,5,all,0.15,50,1800,1530,1531,1352,269,0,1804,270,273,14.94,0.00,15.13,0.17,145,179,23.45
2025-09-26 13:18:54,180,5,all,0.15,50,1800,1530,1525,1348,275,0,1809,282,284,15.28,0.33,15.70,0.11,133,177,33.08
2025-09-26 13:19:26,180,5,all,0.15,50,1800,1530,1541,1349,259,0,1802,268,261,14.39,0.00,14.48,0.00,144,192,33.33
2025-09-26 13:19:57,180,5,all,0.15,50,1800,1530,1530,1343,270,0,1807,272,277,15.00,0.00,15.33,0.28,132,187,41.67
2025-09-26 13:20:29,180,5,all,0.15,50,1800,1530,1531,1338,269,0,1802,277,271,14.94,0.00,15.04,0.00,140,193,37.86
2025-09-26 13:21:00,180,5,all,0.15,50,1800,1530,1513,1319,287,0,1807,284,294,15.94,1.11,16.27,0.55,145,194,33.79
2025-09-26 13:21:32,180,5,all,0.15,50,1800,1530,1518,1318,282,0,1804,289,286,15.67,0.78,15.85,0.00,158,200,26.58
2025-09-26 13:22:05,180,5,all,0.15,50,1800,1530,1520,1321,280,0,1809,287,289,15.56,0.65,15.98,0.11,158,199,25.95
2025-09-26 13:22:36,180,5,all,0.15,50,1800,1530,1516,1321,284,0,1803,286,287,15.78,0.92,15.92,0.06,160,195,21.88
2025-09-26 13:23:08,180,5,all,0.15,50,1800,1530,1535,1333,265,0,1806,270,271,14.72,0.00,15.01,0.06,165,202,22.42
2025-09-26 13:23:39,180,5,all,0.15,50,1800,1530,1546,1338,254,0,1806,262,260,14.11,0.00,14.40,0.00,166,208,25.30
2025-09-26 13:24:11,180,5,all,0.15,50,1800,1530,1530,1330,270,0,1802,276,272,15.00,0.00,15.09,0.00,159,200,25.79
2025-09-26 13:24:42,180,5,all,0.15,50,1800,1530,1524,1328,276,0,1806,280,282,15.33,0.39,15.61,0.11,150,196,30.67
2025-09-26 13:25:14,180,5,all,0.15,50,1800,1530,1528,1332,272,0,1804,283,276,15.11,0.13,15.30,0.00,152,196,28.95
2025-09-26 13:25:45,180,5,all,0.15,50,1800,1530,1528,1341,272,0,1805,273,277,15.11,0.13,15.35,0.22,137,187,36.50
2025-09-26 13:26:17,180,5,all,0.15,50,1800,1530,1522,1333,278,0,1803,281,281,15.44,0.52,15.59,0.00,140,189,35.00
2025-09-26 13:26:48,180,5,all,0.15,50,1800,1530,1536,1350,264,0,1807,267,271,14.67,0.00,15.00,0.22,135,186,37.78
2025-09-26 13:27:20,180,5,all,0.15,50,1800,1530,1551,1353,249,0,1807,253,256,13.83,0.00,14.17,0.17,139,198,42.45
2025-09-26 13:27:51,180,5,all,0.15,50,1800,1530,1562,1363,238,0,1803,241,241,13.22,0.00,13.37,0.00,134,199,48.51
2025-09-26 13:28:23,180,5,all,0.15,50,1800,1530,1549,1352,251,0,1808,255,259,13.94,0.00,14.33,0.22,136,197,44.85
2025-09-26 13:28:54,180,5,all,0.15,50,1800,1530,1549,1348,251,0,1804,252,255,13.94,0.00,14.14,0.17,135,201,48.89
2025-09-26 13:29:26,180,5,all,0.15,50,1800,1530,1553,1351,247,0,1802,259,249,13.72,0.00,13.82,0.00,144,202,40.28
2025-09-26 13:29:57,180,5,all,0.15,50,1800,1530,1539,1337,261,0,1810,263,271,14.50,0.00,14.97,0.44,150,202,34.67
2025-09-26 13:30:29,180,5,all,0.15,50,1800,1530,1545,1344,255,0,1803,267,258,14.17,0.00,14.31,0.00,148,201,35.81
2025-09-26 13:31:00,180,5,all,0.15,50,1800,1530,1535,1324,265,0,1805,268,270,14.72,0.00,14.96,0.11,163,211,29.45
2025-09-26 13:31:32,180,5,all,0.15,50,1800,1530,1540,1337,260,0,1803,270,263,14.44,0.00,14.59,0.00,150,203,35.33
2025-09-26 13:32:04,180,5,all,0.15,50,1800,1530,1539,1335,261,0,1807,272,268,14.50,0.00,14.83,0.00,154,204,32.47
2025-09-26 13:32:36,180,5,all,0.15,50,1800,1530,1544,1339,256,0,1802,264,258,14.22,0.00,14.32,0.00,150,205,36.67
2025-09-26 13:33:08,180,5,all,0.15,50,1800,1530,1536,1341,264,0,1808,264,272,14.67,0.00,15.04,0.44,147,195,32.65
2025-09-26 13:33:39,180,5,all,0.15,50,1800,1530,1539,1349,261,0,1806,264,267,14.50,0.00,14.78,0.17,149,190,27.52
2025-09-26 13:34:11,180,5,all,0.15,50,1800,1530,1535,1347,265,0,1801,272,266,14.72,0.00,14.77,0.00,154,188,22.08
2025-09-26 13:34:42,180,5,all,0.15,50,1800,1530,1529,1348,271,0,1808,272,279,15.06,0.07,15.43,0.39,153,181,18.30
2025-09-26 13:35:14,180,5,all,0.15,50,1800,1530,1539,1362,261,0,1804,263,265,14.50,0.00,14.69,0.11,145,177,22.07
2025-09-26 13:35:45,180,5,all,0.15,50,1800,1530,1527,1362,273,0,1803,270,276,15.17,0.20,15.31,0.33,140,165,17.86
2025-09-26 13:36:17,180,5,all,0.15,50,1800,1530,1538,1366,262,0,1805,265,267,14.56,0.00,14.79,0.11,147,172,17.01
2025-09-26 13:36:49,180,5,all,0.15,50,1800,1530,1535,1366,265,0,1803,270,268,14.72,0.00,14.86,0.00,143,169,18.18
2025-09-26 13:37:20,180,5,all,0.15,50,1800,1530,1534,1359,266,0,1804,269,270,14.78,0.00,14.97,0.06,145,175,20.69
2025-09-26 13:37:52,180,5,all,0.15,50,1800,1530,1538,1366,262,0,1803,271,265,14.56,0.00,14.70,0.00,144,172,19.44
2025-09-26 13:38:23,180,5,all,0.15,50,1800,1530,1526,1350,274,0,1805,274,279,15.22,0.26,15.46,0.28,151,176,16.56
2025-09-26 13:38:55,180,5,all,0.15,50,1800,1530,1539,1356,261,0,1805,267,266,14.50,0.00,14.74,0.00,155,183,18.06
2025-09-26 13:39:26,180,5,all,0.15,50,1800,1530,1515,1338,285,0,1802,287,287,15.83,0.98,15.93,0.00,148,177,19.59
2025-09-26 13:39:58,180,5,all,0.15,50,1800,1530,1532,1354,268,0,1808,271,276,14.89,0.00,15.27,0.28,151,178,17.88
2025-09-26 13:40:29,180,5,all,0.15,50,1800,1530,1541,1361,259,0,1808,267,267,14.39,0.00,14.77,0.00,158,180,13.92
2025-09-26 13:41:02,180,5,all,0.15,50,1800,1530,1550,1360,250,0,1804,260,254,13.89,0.00,14.08,0.00,158,190,20.25
2025-09-26 13:41:34,180,5,all,0.15,50,1800,1530,1551,1363,249,0,1803,256,252,13.83,0.00,13.98,0.00,156,188,20.51
2025-09-26 13:42:06,180,5,all,0.15,50,1800,1530,1537,1349,263,0,1805,263,268,14.61,0.00,14.85,0.28,155,188,21.29
2025-09-26 13:42:37,180,5,all,0.15,50,1800,1530,1556,1379,244,0,1806,245,250,13.56,0.00,13.84,0.28,150,177,18.00
2025-09-26 13:43:09,180,5,all,0.15,50,1800,1530,1553,1373,247,0,1805,252,252,13.72,0.00,13.96,0.00,155,180,16.13
2025-09-26 13:43:41,180,5,all,0.15,50,1800,1530,1554,1383,246,0,1802,256,248,13.67,0.00,13.76,0.00,142,171,20.42
2025-09-26 13:44:12,180,5,all,0.15,50,1800,1530,1539,1371,261,0,1807,259,268,14.50,0.00,14.83,0.50,136,168,23.53
2025-09-26 13:44:44,180,5,all,0.15,50,1800,1530,1539,1360,261,0,1805,266,266,14.50,0.00,14.74,0.00,151,179,18.54
2025-09-26 13:45:16,180,5,all,0.15,50,1800,1530,1547,1375,253,0,1802,256,255,14.06,0.00,14.15,0.00,144,172,19.44
2025-09-26 13:45:47,180,5,all,0.15,50,1800,1530,1542,1377,258,0,1806,258,264,14.33,0.00,14.62,0.33,134,165,23.13
2025-09-26 13:46:19,180,5,all,0.15,50,1800,1530,1555,1387,245,0,1806,250,251,13.61,0.00,13.90,0.06,134,168,25.37
2025-09-26 13:46:50,180,5,all,0.15,50,1800,1530,1542,1373,258,0,1803,257,261,14.33,0.00,14.48,0.22,137,169,23.36
2025-09-26 13:47:22,180,5,all,0.15,50,1800,1530,1551,1382,249,0,1803,254,252,13.83,0.00,13.98,0.00,138,169,22.46
2025-09-26 13:47:54,180,5,all,0.15,50,1800,1530,1546,1391,254,0,1805,258,259,14.11,0.00,14.35,0.06,133,155,16.54
2025-09-26 13:48:25,180,5,all,0.15,50,1800,1530,1544,1384,256,0,1806,258,262,14.22,0.00,14.51,0.22,140,160,14.29
2025-09-26 13:48:57,180,5,all,0.15,50,1800,1530,1533,1368,267,0,1802,275,269,14.83,0.00,14.93,0.00,144,165,14.58
2025-09-26 13:49:28,180,5,all,0.15,50,1800,1530,1538,1373,262,0,1803,265,265,14.56,0.00,14.70,0.00,147,165,12.24
2025-09-26 13:50:00,180,5,all,0.15,50,1800,1530,1542,1374,258,0,1805,263,263,14.33,0.00,14.57,0.00,152,168,10.53
2025-09-26 13:50:32,180,5,all,0.15,50,1800,1530,1541,1358,259,0,1802,263,261,14.39,0.00,14.48,0.00,161,183,13.66
